,Title_ID,Title,Year,Runtime_Minutes,Genres,Lifetime_Gross,Name_ID,Role,Name
1413,tt1758692,Like Crazy,2011,86.0,"Drama,Romance",3395391.0,nm2225369,actress,Jennifer Lawrence
1414,tt1758692,Like Crazy,2011,86.0,"Drama,Romance",3395391.0,nm3404934,actor,Charlie Bewley
1415,tt1758692,Like Crazy,2011,86.0,"Drama,Romance",3395391.0,nm2035886,director,Drake Doremus
1416,tt1758692,Like Crazy,2011,86.0,"Drama,Romance",3395391.0,nm1726378,writer,Ben York Jones
1417,tt1758692,Like Crazy,2011,86.0,"Drama,Romance",3395391.0,nm2009933,producer,Jonathan Schwartz
1418,tt1758692,Like Crazy,2011,86.0,"Drama,Romance",3395391.0,nm0818304,producer,Andrea Sperling
1419,tt1758692,Like Crazy,2011,86.0,"Drama,Romance",3395391.0,nm0641169,composer,Dustin O'Halloran
1420,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm0169420,composer,Harry Cohen
1421,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm1406239,actor,Warren Christie
1422,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm0654197,actor,Lloyd Owen
1423,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm0730455,actor,Ryan Robbins
1424,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm0465959,actor,Michael Kopsa
1425,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm1018426,director,Gonzalo López-Gallego
1426,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm2921766,writer,Brian Miller
1427,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm2309430,writer,Cory Goodman
1428,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm0067457,producer,Timur Bekmambetov
1429,tt1772240,Apollo 18,2011,86.0,"Horror,Mystery,Sci-Fi",17687709.0,nm1222086,producer,Michele Wolkoff
1430,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm0006182,composer,Anu Malik
1431,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm0019465,actress,Nafisa Ali
1432,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm9377852,actor,Yugesh Anil
1433,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm3825676,actress,Madhuri Bhattacharya
1434,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm1298418,actress,Emma Brown Garett
1435,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm1334468,director,Samir Karnik
1436,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm2330238,writer,Jasvinder Bath
1437,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm0542624,producer,Nitin Manmohan
1438,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm1374769,composer,Sanjoy Chowdhury
1439,tt1773109,Yamla Pagla Deewana,2011,163.0,"Action,Comedy,Drama",993031.0,nm4178290,composer,Noman Javed
1440,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm1761784,editor,Nicolas Sarkissian
1441,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm1463426,actor,Jon Foo
1442,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm0239764,actress,Caroline Ducey
1443,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm0169621,actor,Michaël Cohen
1444,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm5077294,actress,Aphiradi Phawaphutanon
1445,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm0591129,director,Jean-Marc Minéo
1446,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm1473428,producer,Cédric Jimenez
1447,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm2503188,composer,Christophe Gerber
1448,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm1204045,cinematographer,Teerawat Rujintham
1449,tt1784600,Rebirth,2011,82.0,"Action,Drama",12358.0,nm1203843,editor,Hugo Picazo
1450,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm0335400,producer,Garrett Grant
1451,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm3663324,actress,Kathryn McCormick
1452,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm4554428,actor,Ryan Guzman
1453,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm1671147,actress,Cleopatra Coleman
1454,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm2298016,actor,Misha Gabriel Hamilton
1455,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm1228976,director,Scott Speer
1456,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm5177729,writer,Amanda Brody
1457,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm0012137,writer,Duane Adler
1458,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm0270549,producer,Erik Feig
1459,tt1800741,Step Up Revolution,2012,99.0,"Drama,Music,Romance",35074677.0,nm0316774,producer,Jennifer Gibgot
1460,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm0871136,composer,Stephen Trask
1461,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm0275486,actress,Tina Fey
1462,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm0748620,actor,Paul Rudd
1463,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm1822659,actor,Nat Wolff
1464,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm0005349,actress,Gloria Reuben
1465,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm0919369,director,Paul Weitz
1466,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm0188733,writer,Karen Croner
1467,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm5067996,writer,Jean Hanff Korelitz
1468,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm1097895,producer,Kerry Kohansky-Roberts
1469,tt1814621,Admission,2013,107.0,"Comedy,Drama,Romance",18007317.0,nm0583948,producer,Andrew Miano
1470,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm4489323,producer,Pouya Shahbazian
1471,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm0940362,actress,Shailene Woodley
1472,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm3772243,actor,Theo James
1473,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm0000701,actress,Kate Winslet
1474,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm2541974,actor,Jai Courtney
1475,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm1139726,director,Neil Burger
1476,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm2489193,writer,Evan Daugherty
1477,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm0961827,writer,Vanessa Taylor
1478,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm4316121,writer,Veronica Roth
1479,tt1840309,Divergent,2014,139.0,"Action,Adventure,Mystery",150947895.0,nm0279651,producer,Lucy Fisher
1480,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm1020228,production_designer,Eric J. Archer
1481,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm0001015,actor,Robert Carlyle
1482,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm3083352,actress,Alexia Rasmussen
1483,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm0001849,actress,Kathleen Wilhoite
1484,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm0553436,actor,A Martinez
1485,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm1218697,director,Marshall Lewy
1486,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm1545197,producer,Mynette Louie
1487,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm2386126,composer,T. Griffin
1488,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm0493439,cinematographer,James Laxton
1489,tt1918727,California Solo,2012,94.0,Drama,15433.0,nm1097464,editor,Alex Jablonski
1490,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm0001348,self,Werner Herzog
1491,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm5235800,self,Richard Lopez
1492,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm4743320,self,Michael Perry
1493,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm5236279,self,Damon Hall
1494,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm0625356,producer,Erik Nelson
1495,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm0208579,composer,Mark De Gli Antoni
1496,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm0954432,cinematographer,Peter Zeitlinger
1497,tt1972663,Into the Abyss,2011,107.0,"Crime,Documentary,Drama",223880.0,nm0082994,editor,Joe Bini
1498,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm0630633,producer,Galt Niederhoffer
1499,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm0765597,actor,Peter Sarsgaard
1500,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm0001449,actor,Frank Langella
1501,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm0000215,actress,Susan Sarandon
1502,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm0000239,actress,Liv Tyler
1503,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm1500577,director,Jake Schreier
1504,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm1755986,writer,Christopher Ford
1505,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm0010139,producer,Lance Acord
1506,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm3638150,producer,Jackie Kelman Bisbee
1507,tt1990314,Robot & Frank,2012,89.0,"Comedy,Crime,Drama",3325038.0,nm0083851,producer,Sam Bisbee
1508,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm3082936,cinematographer,Aseem Mishra
1509,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm0006795,actor,Salman Khan
1510,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm1229940,actress,Katrina Kaif
1511,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm0439784,actor,Girish Karnad
1512,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm0786022,actor,Roshan Seth
1513,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm1203138,director,Kabir Khan
1514,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm0159147,writer,Aditya Chopra
1515,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm1305877,writer,Neelesh Misra
1516,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm4565585,composer,Sajid-Wajid
1517,tt2016894,Ek Tha Tiger,2012,132.0,"Action,Romance,Thriller",2347774.0,nm2992287,composer,Sohail Sen
1518,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm1272489,composer,Ted Masur
1519,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm0547800,actor,Ken Marino
1520,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm1843026,actress,Gillian Jacobs
1521,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm0911320,actor,Patrick Warburton
1522,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm0005316,actress,Mary Kay Place
1523,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm0891048,director,Jacob Vaughan
1524,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm2502980,writer,Benjamin Hayes
1525,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm1410462,producer,Gabriel Cowan
1526,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm1532846,producer,Adele Romanski
1527,tt2274570,Bad Milo!,2013,85.0,"Comedy,Horror",19613.0,nm2986811,producer,John Suits
1528,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm1988202,composer,George Kallis
1529,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm0713389,actress,Tania Raymonde
1530,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm2833973,actor,Jan Uddin
1531,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm1203005,actor,Raza Jaffrey
1532,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm0526985,actress,Patti LuPone
1533,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm0512746,director,Van Ling
1534,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm4930182,writer,Marianne Metropoulos
1535,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm0076791,writer,Kevin Bernhardt
1536,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm0004187,producer,Casey Cannon
1537,tt2275629,Cliffs of Freedom,2019,137.0,Drama,72476.0,nm0003657,producer,Stephen A. Marinaccio II
1538,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm2711975,editor,Claudia Castello
1539,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm0430107,actor,Michael B. Jordan
1540,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm0246686,actress,Melonie Diaz
1541,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm0818055,actress,Octavia Spencer
1542,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm0243806,actor,Kevin Durand
1543,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm3363032,director,Ryan Coogler
1544,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm1341146,producer,Nina Yang Bongiovi
1545,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm0001845,producer,Forest Whitaker
1546,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm3234869,composer,Ludwig Göransson
1547,tt2334649,Fruitvale Station,2013,85.0,"Biography,Drama,Romance",16101339.0,nm1121126,cinematographer,Rachel Morrison
1548,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm0780098,producer,Ronnie Screwvala
1549,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm0222426,actor,Ajay Devgn
1550,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm1961459,actress,Tamannaah Bhatia
1551,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm0542498,actor,Mahesh Manjrekar
1552,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm0712546,actor,Paresh Rawal
1553,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm1349318,director,Sajid Khan
1554,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm0706484,writer,K. Raghavendra Rao
1555,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm2260872,writer,Farhad Samji
1556,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm2678319,writer,Sajid
1557,tt2344678,Himmatwala,2013,150.0,"Action,Comedy,Drama",270880.0,nm0080171,producer,Vashu Bhagnani
1558,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm4432464,composer,Anjjan Bhattacharya
1559,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm0006795,actor,Salman Khan
1560,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm2596365,actress,Jacqueline Fernandez
1561,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm1596350,actor,Nawazuddin Siddiqui
1562,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm0393535,actor,Randeep Hooda
1563,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm0618898,director,Sajid Nadiadwala
1564,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm2056772,writer,Vakkantham Vamsi
1565,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm1802449,writer,Rajat Arora
1566,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm2052121,writer,Keith Gomes
1567,tt2372222,Kick,2014,146.0,"Action,Comedy,Crime",2472695.0,nm2746459,writer,Chetan Bhagat
1568,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm0383653,production_designer,Jeff Higinbotham
1569,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm0005392,actress,Keri Russell
1570,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm3967248,actor,Jake Brennan
1571,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm0357979,actor,Josh Hamilton
1572,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm2023672,actor,Dakota Goyo
1573,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm0829820,director,Scott Stewart
1574,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm0089658,producer,Jason Blum
1575,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm1177766,composer,Joseph Bishara
1576,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm0101741,cinematographer,David Boyd
1577,tt2387433,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",17418667.0,nm2000224,editor,Peter Gvozdas
1578,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0006035,composer,Alexandre Desplat
1579,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0000191,actor,Ewan McGregor
1580,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0000124,actress,Jennifer Connelly
1581,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0266824,actress,Dakota Fanning
1582,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0726200,actor,Peter Riegert
1583,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0744980,writer,Philip Roth
1584,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0738908,writer,John Romano
1585,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0482764,producer,Andre Lamal
1586,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0524342,producer,Gary Lucchesi
1587,tt0376479,American Pastoral,2016,108.0,"Crime,Drama",544098.0,nm0742347,producer,Tom Rosenberg
1588,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm0006035,composer,Alexandre Desplat
1589,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm0000354,actor,Matt Damon
1590,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm0000194,actress,Julianne Moore
1591,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm1209966,actor,Oscar Isaac
1592,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm7415871,actor,Noah Jupe
1593,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm0000123,director,George Clooney
1594,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm0001054,writer,Joel Coen
1595,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm0001053,writer,Ethan Coen
1596,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm0381416,writer,Grant Heslov
1597,tt0491175,Suburbicon,2017,105.0,"Comedy,Crime,Drama",5775178.0,nm3267061,producer,Teddy Schwarzman
1598,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0887227,cinematographer,Hoyte Van Hoytema
1599,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0000190,actor,Matthew McConaughey
1600,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0004266,actress,Anne Hathaway
1601,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm1567113,actress,Jessica Chastain
1602,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm3237775,actress,Mackenzie Foy
1603,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0634240,director,Christopher Nolan
1604,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0634300,writer,Jonathan Nolan
1605,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0643553,producer,Lynda Obst
1606,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0858799,producer,Emma Thomas
1607,tt0816692,Interstellar,2014,169.0,"Adventure,Drama,Sci-Fi",188020017.0,nm0001877,composer,Hans Zimmer
1608,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0505656,producer,Lloyd Levin
1609,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0000354,actor,Matt Damon
1610,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0005042,actor,Jason Isaacs
1611,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0001427,actor,Greg Kinnear
1612,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0620981,actor,Igal Naor
1613,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0339030,director,Paul Greengrass
1614,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0001338,writer,Brian Helgeland
1615,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm2418487,writer,Rajiv Chandrasekaran
1616,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0079677,producer,Tim Bevan
1617,tt0947810,Green Zone,2010,115.0,"Action,Drama,Thriller",35053660.0,nm0271479,producer,Eric Fellner
1618,tt10161238,Miss & Mrs. Cops,2019,107.0,"Comedy,Crime",104578.0,nm7220152,actress,Song-Kyoung Lee
1619,tt10161238,Miss & Mrs. Cops,2019,107.0,"Comedy,Crime",104578.0,nm9086204,actor,Jack Lyons
1620,tt10161238,Miss & Mrs. Cops,2019,107.0,"Comedy,Crime",104578.0,nm1960271,actress,Mi-ran Ra
1621,tt10161238,Miss & Mrs. Cops,2019,107.0,"Comedy,Crime",104578.0,nm3210659,actress,Sooyoung
1622,tt10161238,Miss & Mrs. Cops,2019,107.0,"Comedy,Crime",104578.0,nm10610490,director,Jung Da-Won
1623,tt10161238,Miss & Mrs. Cops,2019,107.0,"Comedy,Crime",104578.0,nm2341244,actor,Sang-Hyun Yoon
1624,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm0001980,composer,Carter Burwell
1625,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm0290556,actor,James Franco
1626,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm0745403,actor,Todd Rotondi
1627,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm2062720,actor,Jon Prescott
1628,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm3117836,actor,Aaron Tveit
1629,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm0258531,director,Rob Epstein
1630,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm0295243,director,Jeffrey Friedman
1631,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm0320091,writer,Allen Ginsberg
1632,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm3119353,producer,Elizabeth Redleaf
1633,tt1049402,Howl,2010,84.0,"Biography,Drama,Romance",617334.0,nm0907622,producer,Christine K. Walker
1634,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0002926,cinematographer,Enrique Chediak
1635,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0000179,actor,Jude Law
1636,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0001845,actor,Forest Whitaker
1637,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0103797,actress,Alice Braga
1638,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0000630,actor,Liev Schreiber
1639,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0764601,director,Miguel Sapochnik
1640,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm1201715,writer,Eric Garcia
1641,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm1068424,writer,Garrett Lerner
1642,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0835959,producer,Scott Stuber
1643,tt1053424,Repo Men,2010,111.0,"Action,Crime,Sci-Fi",13794835.0,nm0001937,composer,Marco Beltrami
1644,tt1255919,Holmes & Watson,2018,90.0,"Adventure,Comedy,Crime",30573626.0,nm0065100,composer,Christophe Beck
1645,tt1255919,Holmes & Watson,2018,90.0,"Adventure,Comedy,Crime",30573626.0,nm0002071,actor,Will Ferrell
1646,tt1255919,Holmes & Watson,2018,90.0,"Adventure,Comedy,Crime",30573626.0,nm0000604,actor,John C. Reilly
