,Title_ID,Title,Year,Runtime_Minutes,Genres,Lifetime_Gross
1118,tt3203528,Bad Samaritan,2018,110.0,"Crime,Horror,Thriller",3435047.0
1119,tt0454876,Life of Pi,2012,127.0,"Adventure,Drama,Fantasy",124987023.0
1120,tt0993846,The Wolf of Wall Street,2013,180.0,"Biography,Crime,Drama",116900694.0
1121,tt1013743,Knight and Day,2010,109.0,"Action,Adventure,Comedy",76423035.0
1122,tt1262416,Scream 4,2011,111.0,"Horror,Mystery",38180928.0
1123,tt1305583,Our Family Wedding,2010,103.0,"Comedy,Romance",20255281.0
1124,tt1311071,Kill Your Darlings,2013,104.0,"Biography,Drama,Romance",1030064.0
1125,tt1316616,There Be Dragons,2011,122.0,"Biography,Drama,War",1069334.0
1126,tt1322264,The Dry Land,2010,92.0,Drama,11777.0
1127,tt1365050,Beasts of No Nation,2015,137.0,"Drama,War",90777.0
1128,tt1639426,Udaan,2010,134.0,Drama,7461.0
1129,tt1650043,Diary of a Wimpy Kid: Rodrick Rules,2011,99.0,"Comedy,Family",52698535.0
1130,tt1667353,Mirror Mirror,2012,106.0,"Adventure,Comedy,Drama",64935167.0
1131,tt1683003,The Tempest,2010,131.0,Drama,277943.0
1132,tt1885448,Zhan guo,2011,126.0,"Drama,War",68961.0
1133,tt1915581,Magic Mike,2012,110.0,"Comedy,Drama",113721571.0
1134,tt1956697,Vettai,2012,150.0,Action,204373.0
1135,tt1971352,Compliance,2012,90.0,"Biography,Crime,Drama",319285.0
1136,tt2017020,The Smurfs 2,2013,105.0,"Adventure,Animation,Comedy",71017784.0
1137,tt2042568,Inside Llewyn Davis,2013,104.0,"Drama,Music",13235319.0
1138,tt2066176,Any Day Now,2012,98.0,Drama,201395.0
1139,tt2183034,Earth to Echo,2014,91.0,"Adventure,Family,Sci-Fi",38934842.0
1140,tt2476154,Grand Masti,2013,137.0,"Comedy,Drama,Romance",413903.0
1141,tt2510028,Frontera,2014,103.0,"Drama,Thriller,Western",59696.0
1142,tt2530316,Beauty & the Beholder,2018,95.0,"Comedy,Drama,Romance",1368.0
1143,tt2677816,Settai,2013,136.0,"Comedy,Crime",87838.0
1144,tt3195742,Journey to the South Pacific,2013,40.0,Documentary,7642450.0
1145,tt3381008,Grimsby,2016,83.0,"Action,Adventure,Comedy",6874837.0
1146,tt0451279,Wonder Woman,2017,141.0,"Action,Adventure,Fantasy",412563408.0
1147,tt0455323,Being Flynn,2012,102.0,Drama,540152.0
1148,tt0964517,The Fighter,2010,116.0,"Biography,Drama,Sport",93617009.0
1149,tt0990407,The Green Hornet,2011,119.0,"Action,Comedy,Crime",98780042.0
1150,tt1175713,The Family Tree,2011,87.0,"Comedy,Drama",6035.0
1151,tt1183923,Welcome to the Rileys,2010,110.0,Drama,158898.0
1152,tt1221208,Frankie & Alice,2010,101.0,"Biography,Drama",706546.0
1153,tt1389072,Downsizing,2017,135.0,"Drama,Sci-Fi",24449754.0
1154,tt1413495,Paranoia,2013,106.0,"Drama,Thriller",7385015.0
1155,tt1462054,Letters to God,2010,110.0,"Drama,Family",2848578.0
1156,tt1474889,The Freebie,2010,78.0,"Comedy,Drama",16613.0
1157,tt1482991,Carbon Nation,2010,86.0,"Documentary,Family",16901.0
1158,tt1653002,Dysfunctional Friends,2012,111.0,"Comedy,Drama",13546.0
1159,tt1658501,Wretches & Jabberers,2011,90.0,"Biography,Comedy,Documentary",84610.0
1160,tt1700845,The Invisible Woman,2013,111.0,"Biography,Drama,History",1234254.0
1161,tt1711525,Office Christmas Party,2016,105.0,Comedy,54767494.0
1162,tt1976608,Sholem Aleichem: Laughing in the Darkness,2011,93.0,Documentary,906666.0
1163,tt2005151,War Dogs,2016,114.0,"Comedy,Crime,Drama",43034523.0
1164,tt2239822,Valerian and the City of a Thousand Planets,2017,137.0,"Action,Adventure,Fantasy",41189488.0
1165,tt2271287,Kopfüber,2013,90.0,Family,105095.0
1166,tt2326574,The Identical,2014,107.0,"Drama,Music",2827666.0
1167,tt2331880,The Fitzgerald Family Christmas,2012,99.0,Drama,50292.0
1168,tt2357129,Jobs,2013,128.0,"Biography,Drama",16131410.0
1169,tt3175038,Ek Villain,2014,129.0,"Action,Crime,Drama",730530.0
1170,tt3439694,Revival!,2018,,Musical,17252.0
1171,tt0979434,Lottery Ticket,2010,99.0,Comedy,24719879.0
1172,tt0985694,Machete,2010,105.0,"Action,Crime,Thriller",26593646.0
1173,tt1216491,Kill the Messenger,2014,112.0,"Biography,Crime,Drama",2450846.0
1174,tt1241226,Locker 13,2014,90.0,Thriller,3496.0
1175,tt1652287,35 and Ticking,2011,104.0,"Comedy,Romance",113794.0
1176,tt1653827,Boxing Gym,2010,91.0,Documentary,32476.0
1177,tt1655460,Wanderlust,2012,98.0,"Comedy,Romance",17450535.0
1178,tt1687277,InSight,2011,92.0,"Drama,Mystery,Thriller",11100.0
1179,tt1702014,Hoje Eu Quero Voltar Sozinho,2014,96.0,"Drama,Romance",101451.0
1180,tt1742650,I Don't Know How She Does It,2011,89.0,"Comedy,Romance",9662284.0
1181,tt1935194,Overdrive,2017,93.0,"Action,Thriller",7793.0
1182,tt1951264,The Hunger Games: Catching Fire,2013,146.0,"Action,Adventure,Sci-Fi",424668047.0
1183,tt1974420,Rules Don't Apply,2016,127.0,"Comedy,Drama,Romance",3652206.0
1184,tt1997621,NightLights,2014,97.0,Drama,21147.0
1185,tt2072164,Hoi sam mo fat,2011,100.0,"Action,Comedy,Fantasy",10697.0
1186,tt2124803,How to Survive a Plague,2012,110.0,"Documentary,History,News",132055.0
1187,tt2125698,Joven y Alocada,2012,96.0,"Comedy,Drama",5514.0
1188,tt2172934,3 Days to Kill,2014,117.0,"Action,Drama,Thriller",30697999.0
1189,tt2402101,Dark Places,2015,113.0,"Action,Drama,Mystery",208588.0
1190,tt2433040,Beyond the Mask,2015,103.0,"Action,Adventure,Drama",1236094.0
1191,tt2543164,Arrival,2016,116.0,"Drama,Mystery,Sci-Fi",100546139.0
1192,tt2582802,Whiplash,2014,106.0,"Drama,Music",13092000.0
1193,tt3141498,Der Nachtmahr,2015,92.0,"Drama,Horror,Mystery",28281.0
1194,tt3230082,La chambre bleue,2014,76.0,"Crime,Romance,Thriller",254666.0
1195,tt0475290,"Hail, Caesar!",2016,106.0,"Comedy,Drama,Music",30498085.0
1196,tt0477302,Extremely Loud & Incredibly Close,2011,129.0,"Adventure,Drama,Mystery",31847881.0
1197,tt0938330,Silent Hill: Revelation,2012,95.0,Horror,17529157.0
1198,tt10122042,Kingdom Men Rising,2019,93.0,Documentary,1188936.0
1199,tt1278379,Jack Goes Boating,2010,91.0,"Drama,Romance",541992.0
1200,tt1282140,Easy A,2010,92.0,"Comedy,Drama,Romance",58401464.0
1201,tt1298644,The Hustle,2019,93.0,"Comedy,Crime",35417038.0
1202,tt1320244,The Last Exorcism,2010,87.0,"Drama,Horror,Thriller",41034350.0
1203,tt1389139,When the Bough Breaks,2016,107.0,"Crime,Drama,Horror",29747603.0
1204,tt1403241,Wolves,2014,91.0,"Action,Fantasy,Horror",12139.0
1205,tt1403862,Sinbad: The Fifth Voyage,2014,89.0,"Action,Adventure,Fantasy",159862.0
1206,tt1417592,Pearl Jam Twenty,2011,109.0,"Documentary,History,Music",471334.0
1207,tt1472211,The Bounty Hunter,2010,,,67061228.0
1208,tt1478338,Bridesmaids,2011,125.0,"Comedy,Romance",169106725.0
1209,tt1499201,Anjaana Anjaani,2010,151.0,"Comedy,Drama,Musical",854757.0
1210,tt1636826,Project X,2012,88.0,Comedy,54731865.0
1211,tt1666186,Vampires Suck,2010,82.0,Comedy,36661504.0
1212,tt1712261,Triple 9,2016,115.0,"Crime,Thriller",12639297.0
1213,tt1729637,Bodyguard,2011,130.0,"Action,Comedy,Romance",1834384.0
1214,tt1925479,Officer Down,2013,98.0,"Crime,Drama",1463.0
1215,tt1948150,Singham,2011,143.0,"Action,Drama",350864.0
1216,tt1959490,Noah,2014,138.0,"Action,Adventure,Drama",101200044.0
1217,tt1979376,Toy Story 4,2019,100.0,"Adventure,Animation,Comedy",404979743.0
1218,tt2404027,Arjun: The Warrior Prince,2012,96.0,"Action,Adventure,Animation",10017.0
1219,tt2409818,Open Windows,2014,100.0,"Crime,Horror,Thriller",1750.0
1220,tt2505856,Infliction,2014,100.0,Horror,2256.0
1221,tt2513074,Billy Lynn's Long Halftime Walk,2016,113.0,"Action,Drama,Thriller",1738477.0
1222,tt2518370,The One I Wrote for You,2014,110.0,"Drama,Family,Music",1009620.0
1223,tt2545118,Blackfish,2013,83.0,"Documentary,Drama",2073582.0
1224,tt2571226,The Anonymous People,2013,88.0,Documentary,284147.0
1225,tt2635622,The Attacks of 26/11,2013,116.0,"Action,Crime,History",248346.0
1226,tt2662710,Lucha Mexico,2016,103.0,"Action,Documentary,Drama",11722.0
1227,tt2679042,Hitman: Agent 47,2015,96.0,"Action,Adventure,Crime",22467450.0
1228,tt2737050,"Deux jours, une nuit",2014,95.0,Drama,1436243.0
1229,tt3135556,Jimmy Vestvood: Amerikan Hero,2016,84.0,Comedy,230069.0
1230,tt3233418,Spare Parts,2015,114.0,Drama,3618912.0
1231,tt0955308,Robin Hood,2010,140.0,"Action,Adventure,Drama",105269730.0
1232,tt1211837,Doctor Strange,2016,115.0,"Action,Adventure,Fantasy",232641920.0
1233,tt1222815,Chimpanzee,2012,78.0,Documentary,28972764.0
1234,tt1243957,The Tourist,2010,103.0,"Action,Adventure,Thriller",67631157.0
1235,tt1521197,Anonymous,2011,130.0,"Drama,Thriller",4463292.0
1236,tt1583421,G.I. Joe: Retaliation,2013,110.0,"Action,Adventure,Sci-Fi",122523060.0
1237,tt1592525,Lockout,2012,95.0,"Action,Sci-Fi,Thriller",14326864.0
1238,tt1609113,Farmageddon,2011,86.0,"Documentary,News",56573.0
1239,tt1620933,Paan Singh Tomar,2012,135.0,"Action,Biography,Crime",40311.0
1240,tt1845849,Price Check,2012,92.0,"Comedy,Drama",7413.0
1241,tt1849718,Agneepath,2012,174.0,"Action,Drama",1986748.0
1242,tt1891757,Bol,2011,165.0,Drama,188850.0
1243,tt1907668,Flight,2012,138.0,"Drama,Thriller",93772375.0
1244,tt1922748,The Investigator,2013,101.0,"Drama,Family,Sport",103739.0
1245,tt2201548,A Teacher,2013,75.0,"Drama,Romance",8348.0
1246,tt2215151,Inequality for All,2013,89.0,Documentary,1205273.0
1247,tt2229499,Don Jon,2013,90.0,"Comedy,Drama,Romance",24477704.0
1248,tt2239400,Head Games,2012,95.0,"Documentary,Sport",14056.0
1249,tt2401878,Anomalisa,2015,90.0,"Animation,Comedy,Drama",3759286.0
1250,tt2466830,The Short Game,2013,99.0,"Documentary,Sport",39819.0
1251,tt2547584,The Light Between Oceans,2016,133.0,"Drama,Romance",12545979.0
1252,tt2548738,Rich Hill,2014,91.0,"Biography,Documentary,Drama",111376.0
1253,tt2551396,Come Back to Me,2014,90.0,"Fantasy,Horror,Mystery",7744.0
1254,tt2690138,The D Train,2015,101.0,"Comedy,Drama",673151.0
1255,tt3168230,Mr. Holmes,2015,104.0,"Drama,Mystery",17737646.0
1256,tt3210686,Son of God,2014,138.0,"Biography,Drama,History",59700064.0
1257,tt3240784,Sneakerheadz,2015,73.0,Documentary,1903.0
1258,tt3263690,Om våld,2014,90.0,"Documentary,Drama,History",12680.0
1259,tt3450958,War for the Planet of the Apes,2017,140.0,"Action,Adventure,Drama",146880162.0
1260,tt3460252,The Hateful Eight,2015,168.0,"Crime,Drama,Mystery",54117416.0
1261,tt0458413,A Long Way Down,2014,96.0,"Comedy,Drama",13347.0
1262,tt1007029,The Iron Lady,2011,105.0,"Biography,Drama",30017992.0
1263,tt1159922,Cheerful Weather for the Wedding,2012,89.0,"Comedy,Drama,Romance",2651.0
1264,tt1189340,The Lincoln Lawyer,2011,118.0,"Crime,Drama,Thriller",58009200.0
1265,tt1216475,Cars 2,2011,106.0,"Adventure,Animation,Comedy",191452396.0
1266,tt1231587,Hot Tub Time Machine,2010,101.0,"Comedy,Sci-Fi",50287556.0
1267,tt1527788,Ajeossi,2010,119.0,"Action,Drama,Thriller",528175.0
1268,tt1547234,Premium Rush,2012,91.0,"Action,Crime,Thriller",20275446.0
1269,tt1587707,Exit Through the Gift Shop,2010,87.0,"Comedy,Crime,Documentary",3291250.0
1270,tt1596350,This Means War,2012,103.0,"Action,Comedy,Romance",54760791.0
1271,tt1613062,The Music Never Stopped,2011,105.0,"Drama,Music",258223.0
1272,tt1621039,Free Birds,2013,91.0,"Adventure,Animation,Comedy",55750480.0
1273,tt1637688,In Time,2011,109.0,"Action,Crime,Drama",37520095.0
1274,tt1800367,Remnants,2013,94.0,"Action,Drama,Sci-Fi",1022.0
1275,tt1854564,Percy Jackson: Sea of Monsters,2013,106.0,"Adventure,Family,Fantasy",68559554.0
1276,tt1855199,End of Watch,2012,109.0,"Action,Crime,Drama",41003371.0
1277,tt1865505,Song of the Sea,2014,93.0,"Adventure,Animation,Drama",857522.0
1278,tt2091256,Captain Underpants: The First Epic Movie,2017,89.0,"Action,Animation,Comedy",73921000.0
1279,tt2094766,Assassin's Creed,2016,115.0,"Action,Adventure,Sci-Fi",54647948.0
1280,tt2125439,Bestiaire,2012,72.0,Documentary,1428.0
1281,tt2159988,The Walk,2015,89.0,"Crime,Thriller",10137502.0
1282,tt2169322,Bei Jing yu shang Xi Ya Tu,2013,121.0,Comedy,6945.0
1283,tt2238050,White Bird in a Blizzard,2014,91.0,"Drama,Mystery,Thriller",33821.0
1284,tt2473682,Paranormal Activity: The Marked Ones,2014,84.0,"Horror,Mystery,Thriller",32462372.0
1285,tt2488496,Star Wars: Episode VII - The Force Awakens,2015,136.0,"Action,Adventure,Fantasy",936662225.0
1286,tt2637276,Ted 2,2015,115.0,Comedy,81476385.0
1287,tt2660888,Star Trek Beyond,2016,122.0,"Action,Adventure,Sci-Fi",158848340.0
1288,tt2673854,Midget Zombie Takeover,2013,73.0,"Comedy,Horror",11006.0
1289,tt3272570,All Things Must Pass: The Rise and Fall of Tower Records,2015,94.0,"Documentary,History,Music",172394.0
1290,tt0365907,A Walk Among the Tombstones,2014,114.0,"Action,Crime,Drama",26307600.0
1291,tt0492389,Furry Vengeance,2010,92.0,"Comedy,Family",17630465.0
1292,tt0790724,Jack Reacher,2012,130.0,"Action,Crime,Thriller",80070736.0
1293,tt0829150,Dracula Untold,2014,92.0,"Action,Drama,Fantasy",56280355.0
1294,tt0844993,Hoodwinked Too! Hood vs. Evil,2011,86.0,"Animation,Comedy,Crime",10143779.0
1295,tt1121986,Art of Submission,2012,119.0,"Action,Drama",9004.0
1296,tt1217209,Brave,2012,93.0,"Adventure,Animation,Comedy",237283207.0
1297,tt1234654,Greenberg,2010,107.0,"Comedy,Drama,Romance",4234170.0
1298,tt1395025,Agent Vinod,2012,157.0,"Action,Adventure,Thriller",698210.0
1299,tt1440732,Bel Ami,2012,102.0,"Drama,History,Romance",120462.0
1300,tt1470023,MacGruber,2010,90.0,"Action,Comedy,Romance",8525600.0
1301,tt1488555,The Change-Up,2011,112.0,"Comedy,Fantasy",37081475.0
1302,tt1588173,Warm Bodies,2013,98.0,"Comedy,Horror,Romance",66380662.0
1303,tt1615918,Alvin and the Chipmunks: Chipwrecked,2011,87.0,"Adventure,Animation,Comedy",133110742.0
1304,tt1621046,Cesar Chavez,2014,102.0,"Biography,Drama",5571497.0
1305,tt1781769,Anna Karenina,2012,129.0,"Drama,Romance",12816367.0
1306,tt1785635,The Vault,2017,91.0,"Crime,Horror,Mystery",5728.0
1307,tt1832382,Jodaeiye Nader az Simin,2011,123.0,"Drama,Thriller",7099055.0
1308,tt1877832,X-Men: Days of Future Past,2014,132.0,"Action,Adventure,Sci-Fi",233921534.0
1309,tt2261409,Made in Cleveland,2013,113.0,Comedy,10681.0
1310,tt2332883,Deepsea Challenge 3D,2014,91.0,Documentary,235659.0
1311,tt2355495,Barefoot,2014,90.0,"Comedy,Drama,Romance",15071.0
1312,tt2359381,Days and Nights,2014,92.0,"Comedy,Drama",13243.0
1313,tt2386327,The Institute,2013,92.0,"Crime,Documentary,Mystery",8445.0
1314,tt3253232,The Bounce Back,2016,104.0,"Comedy,Romance",321910.0
1315,tt3290882,Uzumasa raimuraito,2014,103.0,"Action,Drama",19597.0
1316,tt3457376,Censored Voices,2015,84.0,"Documentary,History",41260.0
1317,tt3509804,Obietnica,2014,97.0,"Drama,Thriller",3648.0
1318,tt3511542,Moh ging,2014,111.0,"Action,Crime",172343.0
1319,tt0398286,Tangled,2010,100.0,"Adventure,Animation,Comedy",200821936.0
1320,tt1194417,Casino Jack,2010,108.0,"Biography,Comedy,Crime",1042959.0
1321,tt1322393,Faith of Our Fathers,2015,96.0,Drama,1004105.0
1322,tt1371155,Made in Dagenham,2010,113.0,"Biography,Comedy,Drama",1095369.0
1323,tt1385867,Cop Out,2010,107.0,"Action,Comedy,Crime",44875481.0
1324,tt1408253,Ride Along,2014,99.0,"Action,Comedy,Crime",134938200.0
1325,tt1449283,Winnie the Pooh,2011,63.0,"Adventure,Animation,Comedy",26692846.0
1326,tt1596365,The Woman in Black,2012,95.0,"Drama,Fantasy,Horror",54333290.0
1327,tt1598778,Contagion,2011,106.0,"Action,Drama,Thriller",75658097.0
1328,tt1616195,J. Edgar,2011,137.0,"Biography,Crime,Drama",37306030.0
1329,tt1648190,The Dark Tower,2017,95.0,"Action,Adventure,Fantasy",50701325.0
1330,tt1945087,In Our Nature,2012,103.0,Drama,6543.0
1331,tt1954352,Crooked Arrows,2012,105.0,"Drama,Sport",1832541.0
1332,tt1976009,Victor Frankenstein,2015,110.0,"Drama,Horror,Sci-Fi",5775076.0
1333,tt2177771,The Monuments Men,2014,118.0,"Comedy,Drama,History",78031620.0
1334,tt2178941,Barbara,2012,105.0,Drama,1013902.0
1335,tt2181778,Milwood,2013,90.0,"Drama,Horror,Mystery",8445.0
1336,tt2205591,Runaway Slave,2012,108.0,"Documentary,History",71737.0
1337,tt2215285,Madea's Witness Protection,2012,114.0,"Comedy,Crime,Drama",65653242.0
1338,tt2224004,Sweetwater,2013,95.0,"Thriller,Western",6147.0
1339,tt2235779,The Quiet Ones,2014,98.0,"Horror,Mystery,Thriller",8509867.0
1340,tt2316868,The Better Angels,2014,95.0,"Biography,Drama,History",70918.0
1341,tt2671706,Fences,2016,139.0,Drama,57682904.0
1342,tt2674454,Churchill,2017,105.0,"Biography,Drama,History",1281258.0
1343,tt2933292,Beyond Sight: The Derek Rabelo Story,2014,84.0,"Adventure,Documentary,Family",101074.0
1344,tt3393786,Jack Reacher: Never Go Back,2016,118.0,"Action,Thriller",58697076.0
1345,tt0770828,Man of Steel,2013,143.0,"Action,Adventure,Sci-Fi",291045518.0
1346,tt0775543,Night Catches Us,2010,90.0,"Drama,Romance",76185.0
1347,tt0787474,The Boxtrolls,2014,96.0,"Adventure,Animation,Comedy",50837305.0
1348,tt1106860,Ca$h,2010,108.0,"Crime,Thriller",46488.0
1349,tt1161864,The Rite,2011,114.0,"Drama,Horror,Mystery",33047633.0
1350,tt1189073,La piel que habito,2011,120.0,"Drama,Horror,Thriller",3185812.0
1351,tt1228987,Let Me In,2010,116.0,"Drama,Fantasy,Horror",12134935.0
1352,tt1366365,The Cold Light of Day,2012,93.0,"Action,Thriller",3763583.0
1353,tt1411238,No Strings Attached,2011,108.0,"Comedy,Romance",70662220.0
1354,tt1411250,Riddick,2013,119.0,"Action,Adventure,Sci-Fi",42025135.0
1355,tt1428459,We Are Family,2010,115.0,"Drama,Family",638144.0
1356,tt1431045,Deadpool,2016,108.0,"Action,Adventure,Comedy",363070709.0
1357,tt1462411,Big Sur,2013,81.0,"Drama,Romance",37466.0
1358,tt1524137,Contraband,2012,109.0,"Action,Crime,Drama",66528000.0
1359,tt1525838,Gun Hill Road,2011,86.0,Drama,148994.0
1360,tt1535108,Elysium,2013,109.0,"Action,Drama,Sci-Fi",93050117.0
1361,tt1535612,The Son of No One,2011,90.0,"Action,Crime,Drama",30680.0
1362,tt1540133,The Guard,2011,96.0,"Comedy,Crime,Thriller",5360274.0
1363,tt1568150,Joan Rivers: A Piece of Work,2010,84.0,"Biography,Comedy,Documentary",2930687.0
1364,tt1571222,A Dangerous Method,2011,99.0,"Biography,Drama,Romance",5704709.0
1365,tt1579361,Chasing Ice,2012,75.0,"Biography,Documentary",1328467.0
1366,tt1596363,The Big Short,2015,130.0,"Biography,Comedy,Drama",70259870.0
1367,tt1817276,A Resurrection,2013,89.0,"Horror,Thriller",10730.0
1368,tt1837703,The Fifth Estate,2013,128.0,"Biography,Drama,Thriller",3255008.0
1369,tt1859650,To Rome with Love,2012,112.0,"Comedy,Music,Romance",16685867.0
1370,tt2070852,The Happy House,2013,81.0,"Comedy,Horror",2311.0
1371,tt2103281,Dawn of the Planet of the Apes,2014,130.0,"Action,Adventure,Drama",208545589.0
1372,tt2139881,Long Shot,2019,125.0,"Comedy,Romance",30316271.0
1373,tt2160105,I Still See You,2018,98.0,"Fantasy,Thriller",1359.0
1374,tt2167056,When Comedy Went to School,2013,83.0,"Comedy,Documentary",369065.0
1375,tt2179171,Calling All Earthlings,2018,74.0,"Documentary,History,Sci-Fi",6756.0
1376,tt2734552,You Don't Need Feet to Dance,2013,88.0,"Biography,Documentary,Drama",1719.0
1377,tt2800050,A Beautiful Planet,2016,46.0,Documentary,15551645.0
1378,tt2975578,The Purge: Anarchy,2014,103.0,"Action,Horror,Sci-Fi",71962800.0
1379,tt2980706,Planes: Fire & Rescue,2014,83.0,"Adventure,Animation,Comedy",59165787.0
1380,tt0816442,The Book Thief,2013,131.0,"Drama,War",21488481.0
1381,tt1183919,Marley,2012,144.0,"Biography,Documentary,Music",1413480.0
1382,tt1242432,I Spit on Your Grave,2010,108.0,"Horror,Thriller",93051.0
1383,tt1392197,Marmaduke,2010,87.0,"Comedy,Family",33644788.0
1384,tt1396218,Mr. Popper's Penguins,2011,94.0,"Comedy,Family,Fantasy",68224452.0
1385,tt1405500,For Colored Girls,2010,133.0,Drama,37729698.0
1386,tt1413493,Making the Boys,2011,90.0,"Biography,Documentary,Romance",33443.0
1387,tt1424381,Predators,2010,107.0,"Action,Adventure,Sci-Fi",52000688.0
1388,tt1454468,Gravity,2013,91.0,"Drama,Sci-Fi,Thriller",274092705.0
1389,tt1477834,Aquaman,2018,143.0,"Action,Adventure,Fantasy",335061807.0
1390,tt1486193,5 Days of War,2011,113.0,"Action,Drama,War",17479.0
1391,tt1487118,Chalet Girl,2011,97.0,"Comedy,Romance,Sport",1710.0
1392,tt1524930,Vacation,2015,99.0,"Adventure,Comedy",58884188.0
1393,tt1528224,Deux de la Vague,2010,91.0,Documentary,28808.0
1394,tt1535110,When Harry Tries to Marry,2011,93.0,"Comedy,Romance",35100.0
1395,tt1549920,The Last Stand,2013,107.0,"Action,Thriller",12050299.0
1396,tt1560957,I Want Your Money,2010,92.0,Documentary,433588.0
1397,tt1564349,Dolphin Tale,2011,113.0,"Drama,Family",72286779.0
1398,tt1571249,The Skeleton Twins,2014,93.0,"Comedy,Drama,Romance",5284309.0
1399,tt1572311,Tees Maar Khan,2010,135.0,"Comedy,Crime",1076443.0
1400,tt1748122,Moonrise Kingdom,2012,94.0,"Adventure,Comedy,Drama",45512466.0
1401,tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017,129.0,"Action,Adventure,Fantasy",172558876.0
1402,tt1800246,That Awkward Moment,2014,94.0,"Comedy,Romance",26068955.0
1403,tt1825784,3 Geezers!,2013,81.0,Comedy,4175.0
1404,tt1830786,Rascals,2011,128.0,"Action,Comedy,Crime",273829.0
1405,tt1845773,Ai Weiwei: Never Sorry,2012,91.0,Documentary,534100.0
1406,tt2222584,In No Great Hurry: 13 Lessons in Life with Saul Leiter,2014,75.0,Documentary,12133.0
